,date,ticker,open,high,low,close
317,2022-01-04T00:35:00.000Z,eurusd,1.13045,1.13056,1.13045,1.13049
318,2022-01-04T00:40:00.000Z,eurusd,1.13048,1.13055,1.13043,1.13049
319,2022-01-04T00:45:00.000Z,eurusd,1.1305,1.13054,1.13048,1.13049
320,2022-01-04T00:50:00.000Z,eurusd,1.1305,1.13054,1.1304,1.13044
321,2022-01-04T00:55:00.000Z,eurusd,1.13045,1.13064,1.13042,1.1306
322,2022-01-04T01:00:00.000Z,eurusd,1.13062,1.13078,1.13056,1.1307
323,2022-01-04T01:05:00.000Z,eurusd,1.13071,1.13082,1.13056,1.13068
324,2022-01-04T01:10:00.000Z,eurusd,1.13069,1.13089,1.13069,1.13086
325,2022-01-04T01:15:00.000Z,eurusd,1.13085,1.13088,1.13067,1.13079
326,2022-01-04T01:20:00.000Z,eurusd,1.1308,1.13082,1.13059,1.13059
327,2022-01-04T01:25:00.000Z,eurusd,1.1306,1.13065,1.13053,1.13062
328,2022-01-04T01:30:00.000Z,eurusd,1.13061,1.13065,1.13052,1.13054
329,2022-01-04T01:35:00.000Z,eurusd,1.13055,1.13058,1.13042,1.13043
330,2022-01-04T01:40:00.000Z,eurusd,1.13044,1.13062,1.13036,1.13049
331,2022-01-04T01:45:00.000Z,eurusd,1.1305,1.13051,1.13015,1.13039
332,2022-01-04T01:50:00.000Z,eurusd,1.1304,1.1307,1.13039,1.13066
333,2022-01-04T01:55:00.000Z,eurusd,1.13067,1.13072,1.13055,1.13066
334,2022-01-04T02:00:00.000Z,eurusd,1.13067,1.13072,1.13059,1.13063
335,2022-01-04T02:05:00.000Z,eurusd,1.13062,1.1307,1.13055,1.13059
336,2022-01-04T02:10:00.000Z,eurusd,1.1306,1.13068,1.13057,1.13059
337,2022-01-04T02:15:00.000Z,eurusd,1.1306,1.1306,1.13048,1.13052
338,2022-01-04T02:20:00.000Z,eurusd,1.13051,1.13084,1.13051,1.13064
339,2022-01-04T02:25:00.000Z,eurusd,1.13065,1.13077,1.13064,1.13068
340,2022-01-04T02:30:00.000Z,eurusd,1.13067,1.13086,1.13063,1.13086
341,2022-01-04T02:35:00.000Z,eurusd,1.13085,1.13092,1.13082,1.13091
342,2022-01-04T02:40:00.000Z,eurusd,1.1309,1.13096,1.13084,1.13094
343,2022-01-04T02:45:00.000Z,eurusd,1.13093,1.13095,1.13072,1.13081
344,2022-01-04T02:50:00.000Z,eurusd,1.13082,1.13089,1.13074,1.13079
345,2022-01-04T02:55:00.000Z,eurusd,1.13078,1.13078,1.12999,1.13024
346,2022-01-04T03:00:00.000Z,eurusd,1.13023,1.13045,1.13019,1.13026
347,2022-01-04T03:05:00.000Z,eurusd,1.13027,1.13029,1.13002,1.13015
348,2022-01-04T03:10:00.000Z,eurusd,1.13016,1.13032,1.13008,1.1301
349,2022-01-04T03:15:00.000Z,eurusd,1.13011,1.13025,1.1299,1.12995
350,2022-01-04T03:20:00.000Z,eurusd,1.12994,1.13004,1.12968,1.12968
351,2022-01-04T03:25:00.000Z,eurusd,1.12967,1.13002,1.12957,1.12995
352,2022-01-04T03:30:00.000Z,eurusd,1.12996,1.13017,1.12992,1.13017
353,2022-01-04T03:35:00.000Z,eurusd,1.13016,1.13019,1.13005,1.13009
354,2022-01-04T03:40:00.000Z,eurusd,1.1301,1.13014,1.12999,1.13012
355,2022-01-04T03:45:00.000Z,eurusd,1.13013,1.13019,1.12992,1.12992
356,2022-01-04T03:50:00.000Z,eurusd,1.12993,1.12994,1.12982,1.12988
357,2022-01-04T03:55:00.000Z,eurusd,1.12989,1.12992,1.12978,1.12979
358,2022-01-04T04:00:00.000Z,eurusd,1.1298,1.12986,1.12965,1.12984
359,2022-01-04T04:05:00.000Z,eurusd,1.12986,1.13009,1.12984,1.13004
360,2022-01-04T04:10:00.000Z,eurusd,1.13005,1.13015,1.13004,1.13008
361,2022-01-04T04:15:00.000Z,eurusd,1.13009,1.13009,1.12998,1.13001
362,2022-01-04T04:20:00.000Z,eurusd,1.13002,1.1301,1.12995,1.12995
363,2022-01-04T04:25:00.000Z,eurusd,1.12996,1.13005,1.12994,1.13003
364,2022-01-04T04:30:00.000Z,eurusd,1.13004,1.13014,1.12999,1.13014
365,2022-01-04T04:35:00.000Z,eurusd,1.13013,1.13058,1.13008,1.1305
366,2022-01-04T04:40:00.000Z,eurusd,1.13051,1.13055,1.13021,1.13027
367,2022-01-04T04:45:00.000Z,eurusd,1.13026,1.13028,1.13017,1.13024
368,2022-01-04T04:50:00.000Z,eurusd,1.13023,1.13023,1.13007,1.13009
369,2022-01-04T04:55:00.000Z,eurusd,1.1301,1.13012,1.13002,1.13008
370,2022-01-04T05:00:00.000Z,eurusd,1.13007,1.13027,1.13007,1.13009
371,2022-01-04T05:05:00.000Z,eurusd,1.1301,1.13037,1.13006,1.13036
372,2022-01-04T05:10:00.000Z,eurusd,1.13035,1.13058,1.13035,1.13055
373,2022-01-04T05:15:00.000Z,eurusd,1.13056,1.13059,1.13044,1.13047
374,2022-01-04T05:20:00.000Z,eurusd,1.13046,1.13046,1.13034,1.13039
375,2022-01-04T05:25:00.000Z,eurusd,1.1304,1.13044,1.13038,1.13043
376,2022-01-04T05:30:00.000Z,eurusd,1.13042,1.13045,1.1304,1.13044
377,2022-01-04T05:35:00.000Z,eurusd,1.13043,1.13055,1.1303,1.1303
378,2022-01-04T05:40:00.000Z,eurusd,1.13031,1.13033,1.13027,1.13029
379,2022-01-04T05:45:00.000Z,eurusd,1.1303,1.13041,1.13029,1.13029
380,2022-01-04T05:50:00.000Z,eurusd,1.1303,1.1303,1.13018,1.13024
381,2022-01-04T05:55:00.000Z,eurusd,1.13025,1.1305,1.13022,1.1305
382,2022-01-04T06:00:00.000Z,eurusd,1.13049,1.13073,1.13043,1.13043
383,2022-01-04T06:05:00.000Z,eurusd,1.13044,1.13048,1.13018,1.13018
384,2022-01-04T06:10:00.000Z,eurusd,1.13017,1.13017,1.13004,1.13004
385,2022-01-04T06:15:00.000Z,eurusd,1.13003,1.13014,1.13002,1.13007
386,2022-01-04T06:20:00.000Z,eurusd,1.13006,1.13006,1.12969,1.12974
387,2022-01-04T06:25:00.000Z,eurusd,1.12973,1.12974,1.12941,1.12948
388,2022-01-04T06:30:00.000Z,eurusd,1.12947,1.1296,1.12944,1.12955
389,2022-01-04T06:35:00.000Z,eurusd,1.12954,1.12982,1.12939,1.12979
390,2022-01-04T06:40:00.000Z,eurusd,1.1298,1.1298,1.12954,1.12954
391,2022-01-04T06:45:00.000Z,eurusd,1.12953,1.12963,1.12934,1.12963
392,2022-01-04T06:50:00.000Z,eurusd,1.12964,1.12964,1.12931,1.12931
393,2022-01-04T06:55:00.000Z,eurusd,1.12932,1.1294,1.12922,1.12933
394,2022-01-04T07:00:00.000Z,eurusd,1.12934,1.12945,1.12916,1.12925
395,2022-01-04T07:05:00.000Z,eurusd,1.12926,1.12939,1.12911,1.12912
396,2022-01-04T07:10:00.000Z,eurusd,1.12913,1.12926,1.12862,1.12867
397,2022-01-04T07:15:00.000Z,eurusd,1.12868,1.12895,1.12858,1.12878
398,2022-01-04T07:20:00.000Z,eurusd,1.12877,1.12897,1.12861,1.12862
399,2022-01-04T07:25:00.000Z,eurusd,1.12861,1.12874,1.12849,1.12861
400,2022-01-04T07:30:00.000Z,eurusd,1.1286,1.12893,1.1284,1.12841
401,2022-01-04T07:35:00.000Z,eurusd,1.12842,1.12877,1.1284,1.12877
402,2022-01-04T07:40:00.000Z,eurusd,1.12876,1.12887,1.12856,1.12869
403,2022-01-04T07:45:00.000Z,eurusd,1.12868,1.12876,1.12834,1.12866
404,2022-01-04T07:50:00.000Z,eurusd,1.12865,1.1293,1.12865,1.12896
405,2022-01-04T07:55:00.000Z,eurusd,1.12895,1.12917,1.12876,1.12916
406,2022-01-04T08:00:00.000Z,eurusd,1.12917,1.12933,1.12874,1.12927
407,2022-01-04T08:05:00.000Z,eurusd,1.12928,1.12942,1.12893,1.12934
408,2022-01-04T08:10:00.000Z,eurusd,1.12935,1.13,1.12928,1.12999
409,2022-01-04T08:15:00.000Z,eurusd,1.12998,1.13005,1.12949,1.12965
410,2022-01-04T08:20:00.000Z,eurusd,1.12964,1.12988,1.12929,1.12979
411,2022-01-04T08:25:00.000Z,eurusd,1.1298,1.13002,1.12964,1.12966
412,2022-01-04T08:30:00.000Z,eurusd,1.12967,1.12977,1.12912,1.12949
413,2022-01-04T08:35:00.000Z,eurusd,1.1295,1.12974,1.12935,1.12949
414,2022-01-04T08:40:00.000Z,eurusd,1.1295,1.1297,1.12927,1.12955
415,2022-01-04T08:45:00.000Z,eurusd,1.12954,1.12978,1.12932,1.12955
416,2022-01-04T08:50:00.000Z,eurusd,1.12956,1.1296,1.12939,1.12956
417,2022-01-04T08:55:00.000Z,eurusd,1.12957,1.12969,1.12891,1.12897
418,2022-01-04T09:00:00.000Z,eurusd,1.12896,1.12919,1.12833,1.12855
419,2022-01-04T09:05:00.000Z,eurusd,1.12856,1.12941,1.12848,1.12907
420,2022-01-04T09:10:00.000Z,eurusd,1.12906,1.12972,1.12906,1.12971
421,2022-01-04T09:15:00.000Z,eurusd,1.12972,1.12995,1.1297,1.12982
422,2022-01-04T09:20:00.000Z,eurusd,1.12981,1.13048,1.12978,1.13046
423,2022-01-04T09:25:00.000Z,eurusd,1.13045,1.13068,1.1303,1.13055
424,2022-01-04T09:30:00.000Z,eurusd,1.13056,1.13083,1.13055,1.13068
425,2022-01-04T09:35:00.000Z,eurusd,1.13069,1.13075,1.13034,1.1304
426,2022-01-04T09:40:00.000Z,eurusd,1.13039,1.13055,1.13015,1.13016
427,2022-01-04T09:45:00.000Z,eurusd,1.13015,1.13032,1.12997,1.13032
428,2022-01-04T09:50:00.000Z,eurusd,1.13031,1.13038,1.12967,1.13002
429,2022-01-04T09:55:00.000Z,eurusd,1.13001,1.13045,1.12982,1.13021
430,2022-01-04T10:00:00.000Z,eurusd,1.1302,1.13043,1.12985,1.13027
431,2022-01-04T10:05:00.000Z,eurusd,1.13026,1.13052,1.13022,1.13045
432,2022-01-04T10:10:00.000Z,eurusd,1.13046,1.13058,1.13008,1.13024
433,2022-01-04T10:15:00.000Z,eurusd,1.13025,1.13037,1.13009,1.13012
434,2022-01-04T10:20:00.000Z,eurusd,1.13013,1.13043,1.13001,1.13043
435,2022-01-04T10:25:00.000Z,eurusd,1.13042,1.13048,1.13018,1.13024
436,2022-01-04T10:30:00.000Z,eurusd,1.13025,1.13046,1.13003,1.1304
437,2022-01-04T10:35:00.000Z,eurusd,1.13039,1.13039,1.12983,1.12999
438,2022-01-04T10:40:00.000Z,eurusd,1.13,1.13043,1.13,1.13038
439,2022-01-04T10:45:00.000Z,eurusd,1.13037,1.13049,1.13022,1.13022
440,2022-01-04T10:50:00.000Z,eurusd,1.13021,1.13024,1.12978,1.12979
441,2022-01-04T10:55:00.000Z,eurusd,1.12978,1.12978,1.12946,1.12947
442,2022-01-04T11:00:00.000Z,eurusd,1.12948,1.12965,1.12922,1.12923
443,2022-01-04T11:05:00.000Z,eurusd,1.12922,1.12953,1.12911,1.12912
444,2022-01-04T11:10:00.000Z,eurusd,1.12911,1.12924,1.12889,1.12896
445,2022-01-04T11:15:00.000Z,eurusd,1.12895,1.12895,1.12853,1.12854
446,2022-01-04T11:20:00.000Z,eurusd,1.12853,1.12864,1.12822,1.12834
447,2022-01-04T11:25:00.000Z,eurusd,1.12833,1.12855,1.12794,1.12817
448,2022-01-04T11:30:00.000Z,eurusd,1.12818,1.12828,1.1277,1.12802
449,2022-01-04T11:35:00.000Z,eurusd,1.12801,1.12855,1.12801,1.12829
450,2022-01-04T11:40:00.000Z,eurusd,1.12828,1.12854,1.12819,1.1283
451,2022-01-04T11:45:00.000Z,eurusd,1.12831,1.12853,1.12815,1.12848
452,2022-01-04T11:50:00.000Z,eurusd,1.12849,1.12853,1.12821,1.12831
453,2022-01-04T11:55:00.000Z,eurusd,1.12832,1.1284,1.12762,1.12762
454,2022-01-04T12:00:00.000Z,eurusd,1.12763,1.12811,1.12752,1.12761
455,2022-01-04T12:05:00.000Z,eurusd,1.1276,1.128,1.12752,1.12791
456,2022-01-04T12:10:00.000Z,eurusd,1.12792,1.12813,1.12785,1.12806
457,2022-01-04T12:15:00.000Z,eurusd,1.12805,1.12834,1.12797,1.12829
458,2022-01-04T12:20:00.000Z,eurusd,1.12828,1.12835,1.12735,1.12752
459,2022-01-04T12:25:00.000Z,eurusd,1.12751,1.12785,1.12725,1.12768
460,2022-01-04T12:30:00.000Z,eurusd,1.12767,1.12802,1.12766,1.12793
461,2022-01-04T12:35:00.000Z,eurusd,1.12794,1.12814,1.12766,1.12782
462,2022-01-04T12:40:00.000Z,eurusd,1.12776,1.12789,1.12751,1.1276
463,2022-01-04T12:45:00.000Z,eurusd,1.12759,1.12785,1.12744,1.12765
464,2022-01-04T12:50:00.000Z,eurusd,1.12764,1.12765,1.12749,1.12749
465,2022-01-04T12:55:00.000Z,eurusd,1.12748,1.12762,1.12728,1.12732
466,2022-01-04T13:00:00.000Z,eurusd,1.12731,1.12783,1.12731,1.12769
467,2022-01-04T13:05:00.000Z,eurusd,1.12768,1.12799,1.12766,1.12794
468,2022-01-04T13:10:00.000Z,eurusd,1.12793,1.12807,1.12777,1.12786
469,2022-01-04T13:15:00.000Z,eurusd,1.12787,1.12801,1.12763,1.12788
470,2022-01-04T13:20:00.000Z,eurusd,1.12786,1.12843,1.12768,1.12841
471,2022-01-04T13:25:00.000Z,eurusd,1.12842,1.129,1.12839,1.12892
472,2022-01-04T13:30:00.000Z,eurusd,1.12891,1.12891,1.12799,1.12826
473,2022-01-04T13:35:00.000Z,eurusd,1.12825,1.1283,1.12802,1.12822
474,2022-01-04T13:40:00.000Z,eurusd,1.12821,1.12826,1.12795,1.12816
475,2022-01-04T13:45:00.000Z,eurusd,1.12817,1.12821,1.12776,1.12792
476,2022-01-04T13:50:00.000Z,eurusd,1.12793,1.12793,1.12765,1.1277
477,2022-01-04T13:55:00.000Z,eurusd,1.12769,1.12824,1.12764,1.12801
478,2022-01-04T14:00:00.000Z,eurusd,1.12803,1.12813,1.12776,1.12795
479,2022-01-04T14:05:00.000Z,eurusd,1.12796,1.12853,1.12796,1.12839
480,2022-01-04T14:10:00.000Z,eurusd,1.12838,1.12854,1.12822,1.12844
481,2022-01-04T14:15:00.000Z,eurusd,1.12855,1.12855,1.12823,1.12845
482,2022-01-04T14:20:00.000Z,eurusd,1.1285,1.12882,1.1283,1.12868
483,2022-01-04T14:25:00.000Z,eurusd,1.12867,1.12873,1.12814,1.12814
484,2022-01-04T14:30:00.000Z,eurusd,1.12816,1.1285,1.12787,1.12823
485,2022-01-04T14:35:00.000Z,eurusd,1.12822,1.12852,1.1282,1.12821
486,2022-01-04T14:40:00.000Z,eurusd,1.12821,1.12838,1.12791,1.12834
487,2022-01-04T14:45:00.000Z,eurusd,1.12835,1.12871,1.12833,1.12869
488,2022-01-04T14:50:00.000Z,eurusd,1.1287,1.12874,1.12844,1.12868
489,2022-01-04T14:55:00.000Z,eurusd,1.12869,1.12872,1.12823,1.12849
490,2022-01-04T15:00:00.000Z,eurusd,1.12852,1.12932,1.12837,1.12905
491,2022-01-04T15:05:00.000Z,eurusd,1.12904,1.12921,1.12839,1.12893
492,2022-01-04T15:10:00.000Z,eurusd,1.12894,1.12946,1.12891,1.12943
493,2022-01-04T15:15:00.000Z,eurusd,1.12944,1.12989,1.12944,1.12988
494,2022-01-04T15:20:00.000Z,eurusd,1.12989,1.13067,1.12987,1.13056
495,2022-01-04T15:25:00.000Z,eurusd,1.13057,1.13167,1.1305,1.13121
496,2022-01-04T15:30:00.000Z,eurusd,1.13119,1.13196,1.13113,1.13147
497,2022-01-04T15:35:00.000Z,eurusd,1.13148,1.13198,1.13141,1.13186
498,2022-01-04T15:40:00.000Z,eurusd,1.13185,1.13226,1.13158,1.13222
499,2022-01-04T15:45:00.000Z,eurusd,1.13216,1.1322,1.13135,1.13185
500,2022-01-04T15:50:00.000Z,eurusd,1.13184,1.13223,1.13153,1.13154
501,2022-01-04T15:55:00.000Z,eurusd,1.13153,1.13158,1.13088,1.1309
502,2022-01-04T16:00:00.000Z,eurusd,1.13091,1.13157,1.13057,1.13094
503,2022-01-04T16:05:00.000Z,eurusd,1.13095,1.13102,1.13001,1.13018
504,2022-01-04T16:10:00.000Z,eurusd,1.13017,1.13059,1.12993,1.13039
505,2022-01-04T16:15:00.000Z,eurusd,1.13038,1.13074,1.13038,1.13053
506,2022-01-04T16:20:00.000Z,eurusd,1.13054,1.13055,1.12993,1.12996
507,2022-01-04T16:25:00.000Z,eurusd,1.12997,1.13018,1.12895,1.12923
508,2022-01-04T16:30:00.000Z,eurusd,1.12922,1.12954,1.12912,1.12925
509,2022-01-04T16:35:00.000Z,eurusd,1.12924,1.12924,1.12857,1.12887
510,2022-01-04T16:40:00.000Z,eurusd,1.12886,1.12914,1.12878,1.1291
511,2022-01-04T16:45:00.000Z,eurusd,1.12909,1.12945,1.129,1.1293
512,2022-01-04T16:50:00.000Z,eurusd,1.12931,1.12933,1.12908,1.12914
513,2022-01-04T16:55:00.000Z,eurusd,1.12915,1.12949,1.12895,1.12947
514,2022-01-04T17:00:00.000Z,eurusd,1.12946,1.12961,1.12934,1.12937
515,2022-01-04T17:05:00.000Z,eurusd,1.12938,1.12954,1.129,1.12904
516,2022-01-04T17:10:00.000Z,eurusd,1.12903,1.12926,1.12898,1.12914
517,2022-01-04T17:15:00.000Z,eurusd,1.12913,1.12942,1.12913,1.12921
518,2022-01-04T17:20:00.000Z,eurusd,1.12919,1.12954,1.1291,1.12934
519,2022-01-04T17:25:00.000Z,eurusd,1.12933,1.1295,1.12923,1.12924
520,2022-01-04T17:30:00.000Z,eurusd,1.12925,1.12929,1.12892,1.12919
521,2022-01-04T17:35:00.000Z,eurusd,1.1292,1.12935,1.12886,1.12889
522,2022-01-04T17:40:00.000Z,eurusd,1.1289,1.12902,1.12885,1.129
523,2022-01-04T17:45:00.000Z,eurusd,1.12901,1.1294,1.12896,1.12935
524,2022-01-04T17:50:00.000Z,eurusd,1.12934,1.12948,1.12928,1.12946
525,2022-01-04T17:55:00.000Z,eurusd,1.12945,1.12951,1.12936,1.12938
526,2022-01-04T18:00:00.000Z,eurusd,1.12939,1.12944,1.12903,1.12912
527,2022-01-04T18:05:00.000Z,eurusd,1.12911,1.12919,1.12902,1.12918
528,2022-01-04T18:10:00.000Z,eurusd,1.12919,1.12924,1.12904,1.12918
529,2022-01-04T18:15:00.000Z,eurusd,1.12919,1.12941,1.12914,1.12923
530,2022-01-04T18:20:00.000Z,eurusd,1.12924,1.12938,1.12918,1.1292
531,2022-01-04T18:25:00.000Z,eurusd,1.12919,1.12928,1.12914,1.1292
532,2022-01-04T18:30:00.000Z,eurusd,1.12919,1.12919,1.12896,1.12897
533,2022-01-04T18:35:00.000Z,eurusd,1.12895,1.12895,1.12867,1.1287
534,2022-01-04T18:40:00.000Z,eurusd,1.12869,1.12871,1.12847,1.12851
535,2022-01-04T18:45:00.000Z,eurusd,1.1285,1.12885,1.12838,1.12875
536,2022-01-04T18:50:00.000Z,eurusd,1.12874,1.12878,1.12823,1.12828
537,2022-01-04T18:55:00.000Z,eurusd,1.12827,1.12829,1.12796,1.12803
538,2022-01-04T19:00:00.000Z,eurusd,1.12804,1.12821,1.12781,1.12819
539,2022-01-04T19:05:00.000Z,eurusd,1.1282,1.12833,1.12813,1.12824
540,2022-01-04T19:10:00.000Z,eurusd,1.12823,1.12853,1.12823,1.1285
541,2022-01-04T19:15:00.000Z,eurusd,1.12849,1.1288,1.12849,1.12871
542,2022-01-04T19:20:00.000Z,eurusd,1.1287,1.12901,1.12865,1.129
543,2022-01-04T19:25:00.000Z,eurusd,1.12899,1.12906,1.12887,1.12892
544,2022-01-04T19:30:00.000Z,eurusd,1.12891,1.1292,1.12889,1.12918
545,2022-01-04T19:35:00.000Z,eurusd,1.12919,1.12931,1.12914,1.12919
546,2022-01-04T19:40:00.000Z,eurusd,1.1292,1.12925,1.12886,1.12889
547,2022-01-04T19:45:00.000Z,eurusd,1.1289,1.12899,1.12871,1.1289
548,2022-01-04T19:50:00.000Z,eurusd,1.12889,1.12906,1.12883,1.129
549,2022-01-04T19:55:00.000Z,eurusd,1.12899,1.12904,1.12877,1.12877
550,2022-01-04T20:00:00.000Z,eurusd,1.12878,1.12895,1.12856,1.12874
551,2022-01-04T20:05:00.000Z,eurusd,1.12873,1.12884,1.1287,1.12876
552,2022-01-04T20:10:00.000Z,eurusd,1.12875,1.12895,1.1287,1.12894
553,2022-01-04T20:15:00.000Z,eurusd,1.12895,1.12895,1.1285,1.12854
554,2022-01-04T20:20:00.000Z,eurusd,1.12853,1.12853,1.12835,1.1284
555,2022-01-04T20:25:00.000Z,eurusd,1.12839,1.12844,1.12823,1.12825
556,2022-01-04T20:30:00.000Z,eurusd,1.12824,1.12853,1.12821,1.12849
557,2022-01-04T20:35:00.000Z,eurusd,1.12848,1.12878,1.12833,1.12859
558,2022-01-04T20:40:00.000Z,eurusd,1.1286,1.12864,1.12847,1.12851
559,2022-01-04T20:45:00.000Z,eurusd,1.12852,1.12852,1.12825,1.1283
560,2022-01-04T20:50:00.000Z,eurusd,1.12829,1.12838,1.12819,1.12826
561,2022-01-04T20:55:00.000Z,eurusd,1.12825,1.12852,1.12809,1.12845
562,2022-01-04T21:00:00.000Z,eurusd,1.12846,1.12864,1.12838,1.12849
563,2022-01-04T21:05:00.000Z,eurusd,1.12848,1.12848,1.12819,1.12819
564,2022-01-04T21:10:00.000Z,eurusd,1.1282,1.1283,1.12814,1.12829
565,2022-01-04T21:15:00.000Z,eurusd,1.1283,1.12831,1.12822,1.12831
566,2022-01-04T21:20:00.000Z,eurusd,1.1283,1.12838,1.12829,1.12836
567,2022-01-04T21:25:00.000Z,eurusd,1.12837,1.12841,1.12836,1.12838
568,2022-01-04T21:30:00.000Z,eurusd,1.12839,1.12842,1.12836,1.12836
569,2022-01-04T21:35:00.000Z,eurusd,1.12837,1.12837,1.12816,1.12824
570,2022-01-04T21:40:00.000Z,eurusd,1.12823,1.12827,1.12816,1.12818
571,2022-01-04T21:45:00.000Z,eurusd,1.12819,1.12863,1.12819,1.12863
572,2022-01-04T21:50:00.000Z,eurusd,1.12862,1.12864,1.12858,1.12864
573,2022-01-04T21:55:00.000Z,eurusd,1.12863,1.12881,1.12861,1.1287
574,2022-01-04T22:05:00.000Z,eurusd,1.12863,1.12867,1.12846,1.12855
575,2022-01-04T22:10:00.000Z,eurusd,1.12857,1.12874,1.12855,1.12872
576,2022-01-04T22:15:00.000Z,eurusd,1.12868,1.12871,1.12853,1.12858
577,2022-01-04T22:20:00.000Z,eurusd,1.12857,1.1288,1.1285,1.12861
578,2022-01-04T22:25:00.000Z,eurusd,1.12862,1.12869,1.12851,1.12864
579,2022-01-04T22:30:00.000Z,eurusd,1.12863,1.12867,1.12855,1.12859
580,2022-01-04T22:35:00.000Z,eurusd,1.12858,1.12866,1.12856,1.12866
581,2022-01-04T22:40:00.000Z,eurusd,1.12865,1.12865,1.12857,1.12857
582,2022-01-04T22:45:00.000Z,eurusd,1.12858,1.12858,1.12855,1.12858
583,2022-01-04T22:50:00.000Z,eurusd,1.12857,1.12858,1.12855,1.12856
584,2022-01-04T22:55:00.000Z,eurusd,1.12855,1.1286,1.12852,1.12852
585,2022-01-04T23:00:00.000Z,eurusd,1.12851,1.12876,1.1285,1.12862
586,2022-01-04T23:05:00.000Z,eurusd,1.12863,1.12867,1.12851,1.12853
587,2022-01-04T23:10:00.000Z,eurusd,1.12852,1.12853,1.12848,1.12852
588,2022-01-04T23:15:00.000Z,eurusd,1.12853,1.12853,1.12844,1.12849
589,2022-01-04T23:20:00.000Z,eurusd,1.12848,1.12848,1.12844,1.12848
590,2022-01-04T23:25:00.000Z,eurusd,1.12849,1.12858,1.12844,1.12844
591,2022-01-04T23:30:00.000Z,eurusd,1.12843,1.12843,1.12832,1.12837
592,2022-01-04T23:35:00.000Z,eurusd,1.12836,1.1285,1.12833,1.12849
593,2022-01-04T23:40:00.000Z,eurusd,1.12849,1.12852,1.12839,1.12839
594,2022-01-04T23:45:00.000Z,eurusd,1.1284,1.12848,1.12824,1.12824
595,2022-01-04T23:50:00.000Z,eurusd,1.12823,1.12838,1.1282,1.12837
596,2022-01-04T23:55:00.000Z,eurusd,1.12836,1.12839,1.12829,1.12831
597,2022-01-05T00:00:00.000Z,eurusd,1.1283,1.12838,1.12823,1.12837
598,2022-01-05T00:05:00.000Z,eurusd,1.12837,1.12858,1.12828,1.12853
599,2022-01-05T00:10:00.000Z,eurusd,1.12854,1.12854,1.12847,1.12848
600,2022-01-05T00:15:00.000Z,eurusd,1.12849,1.12849,1.12838,1.12846
601,2022-01-05T00:20:00.000Z,eurusd,1.12845,1.12845,1.12838,1.12842
602,2022-01-05T00:25:00.000Z,eurusd,1.12841,1.12842,1.12833,1.12833
603,2022-01-05T00:30:00.000Z,eurusd,1.12834,1.12837,1.12812,1.12817
604,2022-01-05T00:35:00.000Z,eurusd,1.12816,1.12816,1.12781,1.12816
605,2022-01-05T00:40:00.000Z,eurusd,1.12815,1.12819,1.12812,1.12816
606,2022-01-05T00:45:00.000Z,eurusd,1.12817,1.12822,1.12812,1.12812
607,2022-01-05T00:50:00.000Z,eurusd,1.12811,1.12815,1.12802,1.12812
608,2022-01-05T00:55:00.000Z,eurusd,1.12813,1.12815,1.12772,1.12773
609,2022-01-05T01:00:00.000Z,eurusd,1.12774,1.12814,1.12774,1.12813
610,2022-01-05T01:05:00.000Z,eurusd,1.12814,1.12827,1.12812,1.12827
611,2022-01-05T01:10:00.000Z,eurusd,1.12828,1.12838,1.12826,1.12828
612,2022-01-05T01:15:00.000Z,eurusd,1.12833,1.12848,1.12828,1.12832
613,2022-01-05T01:20:00.000Z,eurusd,1.12833,1.12851,1.12831,1.12847
614,2022-01-05T01:25:00.000Z,eurusd,1.12846,1.12857,1.12837,1.12857
615,2022-01-05T01:30:00.000Z,eurusd,1.12856,1.12856,1.12842,1.12845
616,2022-01-05T01:35:00.000Z,eurusd,1.12846,1.12853,1.12845,1.12852
617,2022-01-05T01:40:00.000Z,eurusd,1.12851,1.12868,1.12842,1.12868
618,2022-01-05T01:45:00.000Z,eurusd,1.12869,1.1288,1.12856,1.12863
619,2022-01-05T01:50:00.000Z,eurusd,1.12864,1.12888,1.12863,1.12882
620,2022-01-05T01:55:00.000Z,eurusd,1.12883,1.12883,1.12855,1.12858
621,2022-01-05T02:00:00.000Z,eurusd,1.12857,1.12872,1.12851,1.12872
622,2022-01-05T02:05:00.000Z,eurusd,1.12873,1.12882,1.12863,1.12863
623,2022-01-05T02:10:00.000Z,eurusd,1.12862,1.1287,1.12861,1.12863
624,2022-01-05T02:15:00.000Z,eurusd,1.12864,1.12873,1.12863,1.1287
625,2022-01-05T02:20:00.000Z,eurusd,1.12869,1.12908,1.12863,1.12904
626,2022-01-05T02:25:00.000Z,eurusd,1.12903,1.12914,1.12899,1.12914
627,2022-01-05T02:30:00.000Z,eurusd,1.12913,1.12935,1.12897,1.12931
628,2022-01-05T02:35:00.000Z,eurusd,1.1293,1.1293,1.12908,1.1291
629,2022-01-05T02:40:00.000Z,eurusd,1.12909,1.12921,1.12898,1.1292
630,2022-01-05T02:45:00.000Z,eurusd,1.12921,1.12943,1.1292,1.12942
631,2022-01-05T02:50:00.000Z,eurusd,1.12941,1.12944,1.12929,1.1293
632,2022-01-05T02:55:00.000Z,eurusd,1.12931,1.12938,1.12922,1.12922
633,2022-01-05T03:00:00.000Z,eurusd,1.12923,1.12931,1.12913,1.1293
634,2022-01-05T03:05:00.000Z,eurusd,1.12929,1.12934,1.12929,1.12931
